actual,proposed
11.111380368,11.11111111111111
11.111380368,11.11111111111111
11.111313312,11.11111111111111
11.111313312,11.11111111111111
11.111313312,11.11111111111111
11.111313312,11.11111111111111
11.1112507264,11.11111111111111
11.1112507264,11.11111111111111
11.1112507264,11.11111111111111
11.1112507264,11.11111111111111
11.111237315199999,11.11111111111111
11.111183670399999,11.11111111111111
11.111183670399999,11.11111111111111
11.111183670399999,11.11111111111111
11.111183670399999,11.11111111111111
11.111156847999998,11.11111111111111
11.111156847999998,11.11111111111111
11.1111389664,11.11111111111111
11.1111389664,11.11111111111111
11.1111389664,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.1111300256,11.11111111111111
11.1111300256,11.11111111111111
11.1111300256,11.11111111111111
11.1111300256,11.11111111111111
11.111121084799999,11.11111111111111
11.111121084799999,11.11111111111111
11.111121084799999,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1110987328,11.11111111111111
11.1110987328,11.11111111111111
11.1110987328,11.11111111111111
11.1110987328,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111116614399998,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1108975648,11.11111111111111
11.1108975648,11.11111111111111
11.1108975648,11.11111111111111
11.110799216,11.11111111111111
11.110799216,11.11111111111111
11.110826038399999,11.11111111111111
11.110826038399999,11.11111111111111
11.110826038399999,11.11111111111111
11.110910976,11.11111111111111
11.110910976,11.11111111111111
11.1110584992,11.11111111111111
11.1110584992,11.11111111111111
11.1110584992,11.11111111111111
11.111156847999998,11.11111111111111
11.111156847999998,11.11111111111111
11.1112864896,11.11111111111111
11.1112864896,11.11111111111111
11.1112864896,11.11111111111111
11.1112864896,11.11111111111111
11.111322252799999,11.11111111111111
11.1113043712,11.11111111111111
11.1113043712,11.11111111111111
11.1113043712,11.11111111111111
11.1112730784,11.11111111111111
11.1112730784,11.11111111111111
11.1112283744,11.11111111111111
11.1112283744,11.11111111111111
11.1112283744,11.11111111111111
11.1111881408,11.11111111111111
11.1111881408,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111125555200001,11.11111111111111
11.111125555200001,11.11111111111111
11.111125555200001,11.11111111111111
11.111125555200001,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.1111300256,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111103203199999,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111116614399998,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1110942624,11.11111111111111
11.1110942624,11.11111111111111
11.111089792,11.11111111111111
11.111089792,11.11111111111111
11.111089792,11.11111111111111
11.111089792,11.11111111111111
11.111089792,11.11111111111111
11.111089792,11.11111111111111
11.111089792,11.11111111111111
11.111089792,11.11111111111111
11.111089792,11.11111111111111
11.111089792,11.11111111111111
11.111076380799998,11.11111111111111
11.111076380799998,11.11111111111111
11.111076380799998,11.11111111111111
11.111076380799998,11.11111111111111
11.111076380799998,11.11111111111111
11.1110808512,11.11111111111111
11.1110808512,11.11111111111111
11.1110808512,11.11111111111111
11.111085321600001,11.11111111111111
11.111085321600001,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111103203199999,11.11111111111111
11.111121084799999,11.11111111111111
11.111121084799999,11.11111111111111
11.111121084799999,11.11111111111111
11.111121084799999,11.11111111111111
11.111125555200001,11.11111111111111
11.111125555200001,11.11111111111111
11.111121084799999,11.11111111111111
11.111121084799999,11.11111111111111
11.111121084799999,11.11111111111111
11.111121084799999,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.111112144,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1110137952,11.11111111111111
11.1110137952,11.11111111111111
11.1110137952,11.11111111111111
11.1110137952,11.11111111111111
11.110741100799999,11.11111111111111
11.110741100799999,11.11111111111111
11.110741100799999,11.11111111111111
11.110741100799999,11.11111111111111
11.1106516928,11.11111111111111
11.1106516928,11.11111111111111
11.110669574400001,11.11111111111111
11.110669574400001,11.11111111111111
11.110669574400001,11.11111111111111
11.1107232192,11.11111111111111
11.1107232192,11.11111111111111
11.11073216,11.11111111111111
11.11073216,11.11111111111111
11.11073216,11.11111111111111
11.11073216,11.11111111111111
11.1108126272,11.11111111111111
11.1108126272,11.11111111111111
11.1108126272,11.11111111111111
11.1108126272,11.11111111111111
11.110861801599999,11.11111111111111
11.110861801599999,11.11111111111111
11.110978032,11.11111111111111
11.110978032,11.11111111111111
11.110978032,11.11111111111111
11.110978032,11.11111111111111
11.1110540288,11.11111111111111
11.1110540288,11.11111111111111
11.1110540288,11.11111111111111
11.1110987328,11.11111111111111
11.1110987328,11.11111111111111
11.1111523776,11.11111111111111
11.1111523776,11.11111111111111
11.1111523776,11.11111111111111
11.111134496,11.11111111111111
11.111134496,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.1111076736,11.11111111111111
11.1111076736,11.11111111111111
11.1110137952,11.11111111111111
11.1110137952,11.11111111111111
11.1110137952,11.11111111111111
11.1106785152,11.11111111111111
11.1106785152,11.11111111111111
11.1102582976,11.11111111111111
11.1102582976,11.11111111111111
11.1102582976,11.11111111111111
11.1099990144,11.11111111111111
11.1099990144,11.11111111111111
11.1101420672,11.11111111111111
